mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
41,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.7812
41,layer4.0.conv1,0.08964792887369792,-0.3323544414991023,-0.5816032947555646,-0.3323544414991023,-0.5816032947555646,282.74225,282.74225,0.7812
41,layer4.0.conv2,0.04354561699761285,0.16550170521950563,-0.37966805808341475,0.1655021715501153,-0.37966790145910906,311.08173,311.08182,0.7812
41,layer4.0.downsample.0,0.5,0.40647311665252217,0.21195248361621505,0.40647311665252217,0.21195248361621505,250.79677,250.79677,0.7812
41,layer4.1.conv1,0.02663633558485243,-0.3045941695532506,-0.48812574617458837,-0.3045941695532506,-0.48812574617458837,99.20084,99.20084,0.7812
41,layer4.1.conv2,0.026894887288411457,-0.21474477176088305,-0.32803439949763147,-0.21474477176088305,-0.32803439949763147,74.38282,74.38282,0.7812
41,layer4.2.conv1,0.033000946044921875,-0.46065836148056133,-0.6043280947177628,-0.46065836148056133,-0.6043280947177628,124.083824,124.083824,0.7812
41,layer3.5.conv1,0.12031724717881945,-0.3308873053934236,-0.2533710911265126,-0.33088704644505756,-0.2533708021791686,98.87544,98.87544,0.7812
41,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126303078805,-0.617022843134507,129.01685,129.01685,0.7812
41,layer2.2.conv2,0.2431708441840278,0.20368168233857675,0.11908520898842538,0.20368168233857675,0.11908520898842538,143.49031,143.49031,0.7812
41,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.528913759682473,-0.5795861427932869,153.37979,153.37979,0.7812
41,layer3.0.downsample.0,0.5,0.8841784895227531,0.6821442406955357,0.8841780174008272,0.6821438191976877,116.70771,116.70771,0.7812
41,layer3.0.conv2,0.12024943033854167,-0.3257805808926724,-0.4781076710761769,-0.3257805808926724,-0.4781076710761769,204.27217,204.27217,0.7812
41,layer3.0.conv1,0.18156602647569445,-0.19726590152888687,-0.22674608461923115,-0.19726825015149183,-0.22674834698933413,121.76931,121.76931,0.7812
41,layer2.3.conv2,0.22283935546875,0.08744412501491958,-0.059477864496072126,0.08744412501491958,-0.059477864496072126,151.73431,151.73431,0.7812
41,layer2.3.conv1,0.09815131293402778,0.07298456813009911,-0.2300605361634981,0.07298456813009911,-0.2300605361634981,95.984314,95.984314,0.7812
41,layer2.2.conv1,0.207763671875,0.11651302180655258,0.013290461750706924,0.11651302180655258,0.013290461750706924,128.52571,128.52571,0.7812
41,layer2.1.conv2,0.24439832899305555,0.1351761787120563,0.10418399478385973,0.1351761787120563,0.10418399478385973,131.84059,131.84059,0.7812
41,layer2.1.conv1,0.2436252170138889,0.07751172096690209,0.06786615886691671,0.07751201731785655,0.06786645256502621,126.63721,126.63721,0.7812
41,layer2.0.downsample.0,0.5,0.544664568234211,0.5117386618326721,0.5446657844120372,0.5117397915159873,48.604202,48.604206,0.7812
41,layer2.0.conv2,0.24327256944444445,-0.029168977755954752,0.06601845455030915,-0.02916924449930937,0.06601816165346908,103.19504,103.19504,0.7812
41,layer2.0.conv1,0.368896484375,0.19696335848975952,0.24315260299579175,0.19696335848975952,0.24315260299579175,106.55527,106.55527,0.7812
41,layer1.2.conv2,0.3677029079861111,0.3556791685596983,0.3931066647652037,0.3556791685596983,0.3931066647652037,88.87319,88.87319,0.7812
41,layer4.2.conv2,0.030314975314670138,-0.25024198636033956,-0.38724896592310903,-0.25024198636033956,-0.38724896592310903,91.94148,91.94148,0.7812
41,layer3.1.conv2,0.1204189724392361,-0.41227942497887166,-0.4647004891211428,-0.41227942497887166,-0.4647004891211428,148.02933,148.02933,0.7812
41,fc,0.5,0.46204697308618486,0.9773972017274754,0.46204804716601133,0.9773986544047711,45.127476,45.127476,0.7812
41,layer1.1.conv2,0.40869140625,0.3297672001551132,0.40332702651532665,0.3297672001551132,0.40332702651532665,93.74156,93.74156,0.7812
41,layer1.1.conv1,0.3955078125,0.32517669456404935,0.377823541339935,0.32517669456404935,0.377823541339935,93.42135,93.42135,0.7812
41,layer1.0.conv1,0.3270128038194444,0.2970676923446566,0.28201026186574946,0.2970676923446566,0.28201026186574946,85.321045,85.321045,0.7812
41,conv1,0.5,0.6652530625700613,0.5310568138604401,0.6652530625700613,0.5310568138604401,59.650913,59.650913,0.7812
41,layer1.0.conv2,0.4244249131944444,0.27159056994768216,0.3565780694243112,0.27159056994768216,0.3565780694243112,95.28897,95.28897,0.7812
42,layer4.0.downsample.0,0.5,0.371315326375343,0.1837472794048213,0.371315326375343,0.1837472794048213,249.91542,249.91542,0.7746
42,layer2.0.downsample.0,0.5,0.5433053592476642,0.5170550190776516,0.5433053592476642,0.5170550190776516,48.187984,48.187984,0.7746
42,layer2.0.conv2,0.24327256944444445,-0.02918219580700563,0.06655492101677725,-0.02918219580700563,0.06655492101677725,103.08948,103.08948,0.7746
42,layer2.0.conv1,0.368896484375,0.1969322822694204,0.24098496041480083,0.1969322822694204,0.24098496041480083,106.91884,106.91884,0.7746
42,layer1.2.conv2,0.3677029079861111,0.35398069748727845,0.3936817788712958,0.35398069748727845,0.3936817788712958,88.58082,88.58082,0.7746
42,layer1.2.conv1,0.3935546875,0.28249998580165786,0.35308578126701284,0.28249998580165786,0.35308578126701284,90.309364,90.309364,0.7746
42,layer1.1.conv2,0.40869140625,0.3278512832916469,0.40339263289089816,0.3278512832916469,0.40339263289089816,93.465866,93.465866,0.7746
42,layer1.0.conv2,0.3946397569444444,0.2709573921085678,0.3374747835727573,0.2709573921085678,0.3374747835727573,91.019295,91.019295,0.7746
42,layer2.1.conv1,0.2436252170138889,0.07746157298995535,0.07260654261257354,0.07746157298995535,0.07260654261257354,125.51756,125.51756,0.7746
42,layer1.0.conv1,0.2859429253472222,0.2953023399029223,0.26411005909752877,0.2953023399029223,0.26411005909752877,76.449776,76.449776,0.7746
42,conv1,0.5,0.6567185424116131,0.5213889915102264,0.6567185424116131,0.5213889915102264,59.791405,59.791405,0.7746
42,layer4.2.conv2,0.030697292751736112,-0.2555266754019123,-0.3891399361425864,-0.2555266754019123,-0.3891399361425864,92.38314,92.38314,0.7746
42,fc,0.5,0.4590444912340752,0.9816329207813499,0.4590444912340752,0.9816329207813499,44.75875,44.75875,0.7746
42,layer1.1.conv1,0.4981011284722222,0.32474369167711353,0.4434768806959791,0.32474369167711353,0.4434768806959791,107.27233,107.27233,0.7746
42,layer4.0.conv2,0.04390123155381945,0.153612291714538,-0.38420764900214804,0.153612291714538,-0.38420764900214804,311.83936,311.83936,0.7746
42,layer2.1.conv2,0.24439832899305555,0.13409664302529578,0.10529222296416849,0.13409664302529578,0.10529222296416849,131.33011,131.33011,0.7746
42,layer2.2.conv2,0.2431708441840278,0.20126690716575002,0.13753308094837977,0.20126690716575002,0.13753308094837977,138.35336,138.35336,0.7746
42,layer4.1.conv1,0.02699491712782118,-0.3066234042758794,-0.48749571585575546,-0.3066234042758794,-0.48749571585575546,99.73316,99.73316,0.7746
42,layer4.0.conv1,0.08964792887369792,-0.3348885442352673,-0.5819863272079145,-0.3348885442352673,-0.5819863272079145,281.1202,281.1202,0.7746
42,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7746
42,layer3.5.conv1,0.12031724717881945,-0.33088693405019787,-0.25337070586333754,-0.33088693405019787,-0.25337070586333754,98.87545,98.87545,0.7746
42,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.7746
42,layer3.4.conv1,0.12044609917534722,-0.42761290413552994,-0.3733862081698127,-0.4276127802636956,-0.37338607256263295,102.7969,102.7969,0.7746
42,layer3.3.conv2,0.12044779459635417,-0.4588236358527669,-0.4427518133372004,-0.4588236358527669,-0.4427518133372004,116.064476,116.064476,0.7746
42,layer2.2.conv1,0.21086290147569445,0.11153236484803668,0.009056902528669308,0.11153257202561558,0.009057090605933304,130.37885,130.37885,0.7746
42,layer3.3.conv1,0.12043931749131945,-0.4350956589899666,-0.3889158759367258,-0.4350953013117477,-0.38891548901903855,105.250435,105.250435,0.7746
42,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.7746
42,layer3.1.conv2,0.1204189724392361,-0.4122790989760357,-0.46470019219575676,-0.41227920764368786,-0.46470029117092204,148.02933,148.02933,0.7746
42,layer3.1.conv1,0.1198238796657986,-0.5289141711618756,-0.5795865100119149,-0.5289136911025026,-0.5795860815901199,153.37979,153.37979,0.7746
42,layer3.0.downsample.0,0.5,0.8663246663254573,0.695253889389915,0.8663258636874752,0.6952547455770903,112.77626,112.77629,0.7746
42,layer3.0.conv2,0.12024943033854167,-0.32587600763817276,-0.4785640694814345,-0.32587600763817276,-0.4785640694814345,204.57053,204.57053,0.7746
42,layer3.0.conv1,0.18156602647569445,-0.19755119777479954,-0.2276136473489983,-0.19755111140827938,-0.22761353985836613,121.95474,121.954735,0.7746
42,layer2.3.conv2,0.2110866970486111,0.08648974673701508,-0.07158363804552711,0.08648974673701508,-0.07158363804552711,147.17818,147.17818,0.7746
42,layer3.2.conv2,0.1206020779079861,-0.44562623174765126,-0.44530414842915084,-0.44562623174765126,-0.44530414842915084,123.01649,123.01649,0.7746
42,layer2.3.conv1,0.243408203125,0.0673747646493879,0.015121888005960944,0.0673747646493879,0.015121888005960944,137.30574,137.30574,0.7746
42,layer4.2.conv1,0.03254148695203993,-0.4615719465749699,-0.6068931607018943,-0.4615719465749699,-0.6068931607018943,123.50774,123.50774,0.7746
42,layer4.1.conv2,0.027273813883463543,-0.2187507597910357,-0.329175318749479,-0.2187507597910357,-0.329175318749479,74.936066,74.936066,0.7746
43,layer3.0.conv2,0.12024943033854167,-0.32746192085612047,-0.4789945729321304,-0.32746192085612047,-0.4789945729321304,203.9488,203.9488,0.7828
43,layer3.0.conv1,0.18156602647569445,-0.19767844478157556,-0.23019684651339092,-0.1976797245360806,-0.23019807439895285,122.729256,122.729256,0.7828
43,layer2.3.conv2,0.17753770616319445,0.08585736653429263,-0.10654626589249061,0.08585736653429263,-0.10654626589249061,133.28545,133.28545,0.7828
43,layer2.3.conv1,0.1009250217013889,0.06478917803856278,-0.2328598767300806,0.06478917803856278,-0.2328598767300806,97.95943,97.95943,0.7828
43,layer2.2.conv2,0.2431708441840278,0.1975695939392129,0.12093486694059497,0.1975695939392129,0.12093486694059497,141.5818,141.5818,0.7828
43,layer2.2.conv1,0.24338785807291666,0.11058554505098933,0.07034125993795642,0.11058554505098933,0.07034125993795642,133.72095,133.72095,0.7828
43,layer2.1.conv1,0.2436252170138889,0.07675058370895611,0.06115936676719844,0.07675048561509765,0.06115927009372707,128.05066,128.05066,0.7828
43,layer2.0.downsample.0,0.5,0.5431279150639114,0.5155176739933912,0.5431279150639114,0.5155176739933912,48.272896,48.272896,0.7828
43,layer2.0.conv2,0.24327256944444445,-0.029964439186770695,0.06550476574076895,-0.02996363999680221,0.06550564358561768,103.12604,103.12604,0.7828
43,layer2.0.conv1,0.368896484375,0.1939119587279105,0.23884982809830974,0.1939119587279105,0.23884982809830974,106.748535,106.748535,0.7828
43,layer1.2.conv2,0.3677029079861111,0.35372947866815,0.39080443588180336,0.35372947866815,0.39080443588180336,88.91094,88.91094,0.7828
43,layer1.2.conv1,0.3719346788194444,0.28117443831337996,0.3298683809094549,0.28117443831337996,0.3298683809094549,88.12681,88.12681,0.7828
43,layer1.1.conv2,0.431396484375,0.3273698795273729,0.41340437325418383,0.3273698795273729,0.41340437325418383,97.22116,97.22116,0.7828
43,layer1.1.conv1,0.4400499131944444,0.32426407127006984,0.4138438166215839,0.32426407127006984,0.4138438166215839,98.65543,98.65543,0.7828
43,layer1.0.conv2,0.4980740017361111,0.2684053900813457,0.45415633298727104,0.2684053900813457,0.45415633298727104,96.99447,96.99447,0.7828
43,layer1.0.conv1,0.296630859375,0.2902905821205555,0.26262183705093567,0.2902905821205555,0.26262183705093567,78.901306,78.901306,0.7828
43,conv1,0.5,0.6538007560453075,0.5194565511272989,0.6538007560453075,0.5194565511272989,59.733612,59.733612,0.7828
43,layer3.0.downsample.0,0.5,0.8548128268117008,0.6787406608759139,0.8548079711351932,0.6787363230158225,113.58425,113.58424,0.7828
43,layer3.1.conv1,0.1198238796657986,-0.5289140682920923,-0.579586418207318,-0.5289140682920923,-0.579586418207318,153.37979,153.37979,0.7828
43,layer2.1.conv2,0.24439832899305555,0.13395034783108872,0.11243624707368431,0.13395034783108872,0.11243624707368431,129.62834,129.62834,0.7828
43,layer3.2.conv1,0.12045966254340278,-0.6077126303078805,-0.617022843134507,-0.6077126303078805,-0.617022843134507,129.01685,129.01685,0.7828
43,layer3.1.conv2,0.1204189724392361,-0.41227934680829775,-0.4647003901460507,-0.41227926197749887,-0.464700340658491,148.02931,148.02933,0.7828
43,fc,0.5,0.4579534890890666,0.9738674921593481,0.4579529412871113,0.9738666650198539,45.0378,45.037804,0.7828
43,layer4.2.conv2,0.031091054280598957,-0.26136886053942987,-0.39142023621059313,-0.26136886053942987,-0.39142023621059313,92.81799,92.81799,0.7828
43,layer4.2.conv1,0.03209898206922743,-0.46354512449818575,-0.6100706750409115,-0.46354512449818575,-0.6100706750409115,122.886,122.886,0.7828
43,layer4.1.conv2,0.027664608425564237,-0.22368665392290862,-0.3310275861360682,-0.22368665392290862,-0.3310275861360682,75.48762,75.48762,0.7828
43,layer4.1.conv1,0.02736451890733507,-0.30904840125393046,-0.48698640994599357,-0.30904840125393046,-0.48698640994599357,100.222565,100.222565,0.7828
43,layer4.0.conv2,0.04425472683376736,0.10474325080731976,-0.40848704139835956,0.10474325080731976,-0.40848704139835956,312.46893,312.46893,0.7828
43,layer4.0.conv1,0.08964792887369792,-0.34091562938861786,-0.584398042992825,-0.34091562938861786,-0.584398042992825,279.2681,279.2681,0.7828
43,layer4.0.downsample.0,0.5,0.3703364262010189,0.18220082438330773,0.3703364262010189,0.18220082438330773,250.21089,250.21089,0.7828
43,layer3.5.conv1,0.12031724717881945,-0.33088693405019787,-0.25337070586333754,-0.3308869169707994,-0.25337065770541267,98.87545,98.87544,0.7828
43,layer3.4.conv2,0.1201663547092014,-0.48079557554859526,-0.46055617692940615,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7828
43,layer3.4.conv1,0.12044609917534722,-0.42761290413552994,-0.3733862081698127,-0.42761290413552994,-0.3733862081698127,102.7969,102.7969,0.7828
43,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7828
43,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.43509539986707074,-0.3889156179916554,105.25044,105.25044,0.7828
43,layer3.2.conv2,0.1206020779079861,-0.4456263552138491,-0.4453042546251918,-0.4456263552138491,-0.4453042546251918,123.01648,123.01648,0.7828
43,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7828
44,layer3.1.conv1,0.1198238796657986,-0.5289139311323114,-0.5795862958011265,-0.5289139311323114,-0.5795862958011265,153.37979,153.37979,0.7706
44,layer3.4.conv1,0.12044609917534722,-0.42761290413552994,-0.3733862081698127,-0.4276128421996195,-0.3733861403662302,102.7969,102.7969,0.7706
44,layer3.0.downsample.0,0.5,0.8540405184539691,0.6827509950299517,0.8540405184539691,0.6827509950299517,112.95498,112.95498,0.7706
44,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227969664762537,-0.4647007365587129,148.02933,148.02933,0.7706
44,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.7706
44,layer3.2.conv2,0.1206020779079861,-0.44562623174765126,-0.44530414842915084,-0.44562623174765126,-0.44530414842915084,123.01649,123.01649,0.7706
44,layer3.3.conv1,0.12043931749131945,-0.4350953013117477,-0.38891548901903855,-0.4350953013117477,-0.38891548901903855,105.250435,105.250435,0.7706
44,layer3.3.conv2,0.12044779459635417,-0.4588236358527669,-0.4427518133372004,-0.4588236358527669,-0.4427518133372004,116.064476,116.064476,0.7706
44,layer3.4.conv2,0.1201663547092014,-0.48079567239370874,-0.4605562775496933,-0.48079557554859526,-0.46055617692940615,113.750404,113.750404,0.7706
44,layer4.1.conv2,0.02806642320421007,-0.23003536626472132,-0.3344210378968322,-0.23003536626472132,-0.3344210378968322,76.124855,76.124855,0.7706
44,layer3.5.conv2,0.12016126844618055,-0.48100871509815435,-0.4402680806351157,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7706
44,layer4.0.conv1,0.08964792887369792,-0.3414965362778004,-0.5853875748095773,-0.3414965362778004,-0.5853875748095773,280.1053,280.1053,0.7706
44,layer4.0.conv2,0.04459338717990451,0.03742827376274681,-0.4426293234165132,0.03742827376274681,-0.4426293234165132,312.75183,312.75183,0.7706
44,layer4.0.downsample.0,0.5,0.3192665692683514,0.1395233032313062,0.3192665692683514,0.1395233032313062,249.60727,249.60727,0.7706
44,layer4.1.conv1,0.027747260199652776,-0.3104534963503337,-0.4858519582533792,-0.3104534963503337,-0.4858519582533792,100.794,100.794,0.7706
44,layer4.2.conv1,0.031664530436197914,-0.464545326806344,-0.6126994236196576,-0.464545326806344,-0.6126994236196576,122.384995,122.384995,0.7706
44,layer3.0.conv2,0.12024943033854167,-0.3281455008389328,-0.4800335498668677,-0.3281455008389328,-0.4800335498668677,204.34666,204.34666,0.7706
44,fc,0.5,0.45569248814566904,0.9796395608914398,0.45569229730114225,0.9796395608914398,44.645683,44.64567,0.7706
44,layer3.5.conv1,0.12031724717881945,-0.3308869169707994,-0.25337065770541267,-0.3308871929986408,-0.25337099481075614,98.87544,98.87545,0.7706
44,layer3.0.conv1,0.18156602647569445,-0.19775966602532372,-0.22802930474178484,-0.19775966602532372,-0.22802930474178484,122.022125,122.022125,0.7706
44,layer4.2.conv2,0.03149837917751736,-0.2667639622196712,-0.39339537195715135,-0.2667639622196712,-0.39339537195715135,93.290794,93.290794,0.7706
44,layer2.3.conv1,0.243408203125,0.05932081130827567,-0.0060356131014867994,0.05932081130827567,-0.0060356131014867994,141.03288,141.03288,0.7706
44,layer2.3.conv2,0.18385823567708334,0.08306315412635888,-0.10253872541172483,0.08306315412635888,-0.10253872541172483,136.14615,136.14615,0.7706
44,layer1.0.conv1,0.4765896267361111,0.2901319967947854,0.4026660286206119,0.2901319967947854,0.4026660286206119,103.08319,103.08319,0.7706
44,layer1.0.conv2,0.3946397569444444,0.2682025725146438,0.3382234129132018,0.2682025725146438,0.3382234129132018,90.52923,90.52923,0.7706
44,layer1.1.conv1,0.4244249131944444,0.3240871046554076,0.4016343299331457,0.3240871046554076,0.4016343299331457,96.76781,96.76781,0.7706
44,layer1.1.conv2,0.4979112413194444,0.32721776736753005,0.4674742901482724,0.32721743658827646,0.46747392441322705,104.1697,104.1697,0.7706
44,layer1.2.conv1,0.4981553819444444,0.28084701830594616,0.4538019114448588,0.2808495975533182,0.4538047823538002,98.950806,98.95081,0.7706
44,layer1.2.conv2,0.4087999131944444,0.35337758987158413,0.4387258454976301,0.35337758987158413,0.4387258454976301,92.41966,92.41966,0.7706
44,conv1,0.5,0.6499294736404857,0.5224595498128052,0.6499294736404857,0.5224595498128052,59.228573,59.228573,0.7706
44,layer2.0.conv2,0.24327256944444445,-0.030139382597574225,0.06365300736957655,-0.030139382597574225,0.06365300736957655,103.44498,103.44498,0.7706
44,layer2.0.downsample.0,0.5,0.5428219561666345,0.5081058008585184,0.5428219561666345,0.5081058008585184,48.719772,48.719772,0.7706
44,layer2.1.conv1,0.2436252170138889,0.07414018048349753,0.06681389774344497,0.07414018048349753,0.06681389774344497,126.09862,126.09862,0.7706
44,layer2.1.conv2,0.24439832899305555,0.133522505249813,0.09792042665275323,0.133522505249813,0.09792042665275323,132.95244,132.95244,0.7706
44,layer2.2.conv1,0.2076416015625,0.10955403978434217,0.0049162226745752225,0.10955403978434217,0.0049162226745752225,128.97253,128.97253,0.7706
44,layer2.0.conv1,0.368896484375,0.1937105407902433,0.23934767481079924,0.1937105407902433,0.23934767481079924,106.627945,106.627945,0.7706
44,layer2.2.conv2,0.2431708441840278,0.193347418401913,0.1021502169471708,0.193347418401913,0.1021502169471708,145.39114,145.39114,0.7706
45,layer3.0.downsample.0,0.5,0.8505473538357476,0.6589784862430573,0.8505473538357476,0.6589784862430573,115.75288,115.75288,0.782
45,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.528913759682473,-0.5795861427932869,153.37979,153.37979,0.782
45,layer3.1.conv2,0.1204189724392361,-0.41227947931264247,-0.4647005386086751,-0.41227902080535817,-0.46470009322055483,148.02933,148.02931,0.782
45,layer3.2.conv1,0.12045966254340278,-0.6077126303078805,-0.617022843134507,-0.6077127859604343,-0.6170229950929362,129.01685,129.01685,0.782
45,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-0.44562623174765126,-0.44530414842915084,123.01648,123.01649,0.782
45,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.782
45,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276128421996195,-0.3733861403662302,102.7969,102.7969,0.782
45,layer3.5.conv1,0.12031724717881945,-0.33088713276120185,-0.2533708984949748,-0.33088717591926564,-0.2533709466528686,98.87544,98.87544,0.782
45,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.782
45,layer4.0.conv1,0.08964792887369792,-0.3480643800583263,-0.5879401648499674,-0.3480643800583263,-0.5879401648499674,277.96533,277.96533,0.782
45,layer4.0.conv2,0.04493374294704861,0.027135093354118137,-0.44625438982815513,0.02713603163163176,-0.44625377566334473,313.0089,313.0088,0.782
45,layer3.0.conv2,0.12024943033854167,-0.3318332978872275,-0.4819158120756934,-0.3318332978872275,-0.4819158120756934,203.5845,203.5845,0.782
45,layer3.3.conv2,0.12044779459635417,-0.4588233575314952,-0.4427515452246474,-0.4588233575314952,-0.4427515452246474,116.06448,116.06448,0.782
45,layer3.0.conv1,0.18156602647569445,-0.1984924887157243,-0.22520184346741867,-0.1984924887157243,-0.22520184346741867,120.92106,120.92106,0.782
45,layer2.0.conv2,0.24327256944444445,-0.03076672349347904,0.06589467116031483,-0.03076672349347904,0.06589467116031483,102.8826,102.8826,0.782
45,layer2.3.conv1,0.0953640407986111,0.05754025667366039,-0.24458337193427288,0.05754025667366039,-0.24458337193427288,94.05389,94.05389,0.782
45,conv1,0.5,0.6494702115725403,0.5171604286506101,0.6494702115725403,0.5171604286506101,59.603405,59.603405,0.782
45,layer1.0.conv1,0.2969835069444444,0.2877231740411295,0.25671069413336345,0.2877231740411295,0.25671069413336345,79.418045,79.418045,0.782
45,layer1.0.conv2,0.4244249131944444,0.26650678214021595,0.3629026847300517,0.26650678214021595,0.3629026847300517,93.67044,93.67044,0.782
45,layer1.1.conv1,0.4102647569444444,0.3235430002758532,0.3842243138318827,0.3235430002758532,0.3842243138318827,95.79698,95.79698,0.782
45,layer1.1.conv2,0.40869140625,0.32547209254685205,0.4050510902742565,0.32547209254685205,0.4050510902742565,92.917435,92.917435,0.782
45,layer1.2.conv1,0.3645562065972222,0.2798754357861811,0.3235441694909871,0.2798754357861811,0.3235441694909871,87.016716,87.016716,0.782
45,layer2.3.conv2,0.17100016276041666,0.07827080105609767,-0.1235379785274169,0.07827080105609767,-0.1235379785274169,131.48369,131.48369,0.782
45,layer1.2.conv2,0.48486328125,0.35329360932635184,0.4776397673613182,0.35329360932635184,0.4776397673613182,103.990845,103.990845,0.782
45,layer4.0.downsample.0,0.5,0.3018394942999113,0.1256646023596518,0.3018394942999113,0.1256646023596518,249.08014,249.08014,0.782
45,layer2.0.downsample.0,0.5,0.5428054836797943,0.5079129347160369,0.5428054836797943,0.5079129347160369,48.73096,48.73096,0.782
45,layer2.1.conv1,0.2436252170138889,0.07248522264671368,0.049494562814344466,0.07248522264671368,0.049494562814344466,129.86357,129.86357,0.782
45,layer2.1.conv2,0.24439832899305555,0.13163554825135962,0.10829770773169962,0.13163554825135962,0.10829770773169962,130.06223,130.06223,0.782
45,layer2.2.conv1,0.2076416015625,0.10953188300136243,0.0043252271155203555,0.10953188300136243,0.0043252271155203555,129.11807,129.11807,0.782
45,layer2.2.conv2,0.2431708441840278,0.19066716684722493,0.12296259727471846,0.19066716684722493,0.12296259727471846,139.46452,139.46452,0.782
45,layer2.0.conv1,0.368896484375,0.1925275057794309,0.23419597178189938,0.19252715394431785,0.23419556336293076,107.30058,107.30059,0.782
45,layer4.1.conv1,0.02813932630750868,-0.3116675153750767,-0.4845599088138222,-0.3116675153750767,-0.4845599088138222,101.37723,101.37723,0.782
45,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.4350962344485552,-0.38891652079844896,105.25044,105.25044,0.782
45,layer4.2.conv2,0.031918843587239586,-0.272709757833543,-0.39580414986109924,-0.272709757833543,-0.39580414986109924,93.773445,93.773445,0.782
45,layer4.1.conv2,0.028475443522135418,-0.23484935714911687,-0.3364297447335471,-0.23484935714911687,-0.3364297447335471,76.75221,76.75221,0.782
45,layer4.2.conv1,0.031239827473958332,-0.4664570807950094,-0.6159201140762257,-0.4664570807950094,-0.6159201140762257,121.87076,121.87076,0.782
45,fc,0.5,0.450565846869516,0.9627882501008131,0.450565846869516,0.9627882501008131,45.08616,45.08616,0.782
46,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.7728
46,layer3.5.conv1,0.12031724717881945,-0.3308869169707994,-0.25337065770541267,-0.3308869169707994,-0.25337065770541267,98.87544,98.87544,0.7728
46,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7728
46,layer4.0.conv1,0.08964792887369792,-0.34944410903946344,-0.5880223218072197,-0.34944410903946344,-0.5880223218072197,276.90427,276.90427,0.7728
46,layer4.0.conv2,0.045273674858940974,0.018735607664302517,-0.4490137024786297,0.018735607664302517,-0.4490137024786297,313.38876,313.38876,0.7728
46,layer4.0.downsample.0,0.5,0.28564536069775714,0.29931052823406523,0.28564536069775714,0.29931052823406523,182.59822,182.59822,0.7728
46,layer4.1.conv1,0.028542412651909724,-0.31278534451960777,-0.48312817432579347,-0.31278534451960777,-0.48312817432579347,101.95754,101.95754,0.7728
46,layer1.2.conv1,0.3719346788194444,0.2786327966332411,0.32367567100791184,0.2786327966332411,0.32367567100791184,88.59536,88.59536,0.7728
46,layer4.1.conv2,0.028894212510850694,-0.24064563011929438,-0.33920834566156177,-0.24064563011929438,-0.33920834566156177,77.370415,77.370415,0.7728
46,layer4.2.conv1,0.030824449327256944,-0.46773950701235756,-0.6186667207417419,-0.46773950701235756,-0.6186667207417419,121.37186,121.37186,0.7728
46,fc,0.5,0.4473091579812493,0.9615958917092402,0.4473097484164799,0.9615960959310361,44.941795,44.941822,0.7728
46,layer1.2.conv2,0.447509765625,0.35173396007569013,0.45592484254735527,0.35173396007569013,0.45592484254735527,98.59838,98.59838,0.7728
46,layer1.0.conv1,0.3038736979166667,0.2876252606088226,0.26390651673453663,0.2876252606088226,0.26390651673453663,80.34679,80.34679,0.7728
