mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
11,layer4.2.conv1,0.059870402018229164,-0.42194809968397473,-0.46298220600594103,-0.42194809968397473,-0.46298220600594103,141.51813,141.51813,0.8428,0.36513417959213257,1.0,0.0
11,fc,0.5,0.6010579182647612,1.1530666347634413,0.6010579182647612,1.1530666347634413,45.63478,45.63478,0.8428,0.0,0.0,0.0
11,layer3.1.conv2,0.1204189724392361,-0.41048789727103424,-0.4628408417320618,-0.41048789727103424,-0.4628408417320618,147.90459,147.90459,0.8428,1.3179163932800293,1.0,0.10621906230836525
11,layer3.1.conv1,0.1198238796657986,-0.47686520955753786,-0.48592703928805503,-0.47686520955753786,-0.48592703928805503,126.67771,126.67771,0.8428,1.0755233764648438,1.0,0.0002587557302307041
11,layer4.2.conv2,0.022301567925347224,-0.1988402698625504,-0.4089387926140906,-0.1988402698625504,-0.4089387926140906,82.440056,82.440056,0.8428,0.0,0.0,0.0
11,layer3.0.conv2,0.12024943033854167,-0.29278965775890053,-0.4539541293983006,-0.29278965775890053,-0.4539541293983006,205.30368,205.30368,0.8428,0.0,0.0,0.0
11,layer3.0.downsample.0,0.5,1.018200965194276,0.8023431537891388,1.0181994345933125,0.8023420247201474,116.63746,116.63743,0.8428,0.250521183013916,1.0,1.0
11,layer1.0.conv2,0.4632703993055556,0.3237450068465849,0.43748344564314867,0.3237450068465849,0.43748344564314867,100.43709,100.43709,0.8428,0.9655681848526001,1.0,0.05919138614976954
11,layer1.1.conv1,0.4244249131944444,0.36244095872639787,0.4366857040015362,0.36244095872639787,0.4366857040015362,97.50898,97.50898,0.8428,1.522542953491211,1.0,0.06561623490122198
11,layer1.1.conv2,0.4979112413194444,0.3595969629914701,0.5060358093167661,0.3595960066707723,0.506034749993117,103.791824,103.791824,0.8428,1.0300174951553345,0.984375,0.0579092882502903
11,layer1.2.conv1,0.4537217881944444,0.3330728990344417,0.44853998578125964,0.3330744981146145,0.44854166654315203,98.23947,98.23948,0.8428,0.714871883392334,0.7796610169491526,0.049519925336835656
11,layer1.2.conv2,0.34521484375,0.3905518877525965,0.4039503982009277,0.3905518877525965,0.4039503982009277,86.38149,86.38149,0.8428,1.0591922998428345,1.0,0.066062926600188
11,layer2.0.conv1,0.368896484375,0.2309249734645973,0.2573537340731971,0.2309252501177961,0.25735401666632024,110.12275,110.12275,0.8428,0.650008499622345,0.9921259842519685,0.01311797430687757
11,layer2.0.conv2,0.24327256944444445,0.011185635204857523,0.10027907878905437,0.011181121189509386,0.10027408639241928,105.070595,105.07061,0.8428,0.0,0.0,0.003058934039008518
11,layer1.0.conv1,0.348876953125,0.3842450858039827,0.39322120103048774,0.3842450858039827,0.39322120103048774,87.84245,87.84245,0.8428,1.101381540298462,1.0,0.07895899348628013
11,layer2.1.conv1,0.2436252170138889,0.16065462052200244,0.09917125571381527,0.16065462052200244,0.09917125571381527,138.58884,138.58884,0.8428,0.9585123658180237,0.9558823529411765,0.027558911461398425
11,layer2.1.conv2,0.24439832899305555,0.24288273601799196,0.14947700050362622,0.24288273601799196,0.14947700050362622,145.73001,145.73001,0.8428,1.296583652496338,1.0,0.05489172236820335
11,layer2.2.conv1,0.2230224609375,0.1559044205998103,0.05557249090369274,0.1559044205998103,0.05557249090369274,136.32092,136.32092,0.8428,0.967986524105072,1.0,0.028192002076839442
11,layer2.2.conv2,0.2251044379340278,0.30761880447816053,0.17226229290244394,0.30761880447816053,0.17226229290244394,142.74026,142.74026,0.8428,1.228506088256836,1.0,0.07769782343367977
11,layer2.3.conv1,0.14872233072916666,0.20415023639185378,-0.05778817614873505,0.2041484350525288,-0.05778964447969265,123.17768,123.1777,0.8428,2.1441264152526855,0.16216216216216217,0.11845763702587024
