mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
66,layer4.2.conv2,0.05959913465711805,-0.4353806735261911,-0.4365986734165298,-0.4353806735261911,-0.4365986734165298,122.24328,122.24328,0.785,0.0,0.0,0.0
66,layer4.2.conv1,0.02456368340386285,-0.4915317712014145,-0.664097787534383,-0.4915317712014145,-0.664097787534383,113.18895,113.18895,0.785,2.6601929664611816,1.0,0.0
66,layer4.1.conv2,0.03911378648546007,-0.33851354557266644,-0.3854267352785075,-0.33851354557266644,-0.3854267352785075,92.247894,92.247894,0.785,0.6211122274398804,1.0,0.0
66,layer4.1.conv1,0.022063785129123263,-0.2924965846780492,-0.5094270880797186,-0.2924965846780492,-0.5094270880797186,92.18335,92.18335,0.785,1.8011724948883057,1.0,0.0
66,layer4.0.downsample.0,0.5,-0.00565479512534937,-0.12824920084175823,-0.0056552200186796965,-0.1282495733493124,242.31526,242.31526,0.785,0.03184376657009125,1.0,1.0
66,layer4.0.conv2,0.05015352037217882,-0.20169099076099484,-0.5502833134932055,-0.20169099076099484,-0.5502833134932055,320.4447,320.4447,0.785,0.0,0.0,0.0
66,layer4.0.conv1,0.08964792887369792,-0.39651159638952077,-0.6097838665113733,-0.39651159638952077,-0.6097838665113733,265.64517,265.64517,0.785,1.1278022527694702,1.0,0.0
66,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100871509815435,-0.4402680806351157,105.63457,105.63457,0.785,0.9982448220252991,0.76953125,0.0
66,layer3.5.conv1,0.12031724717881945,-0.33088693405019787,-0.25337070586333754,-0.3308863729945506,-0.25337007980983,98.87545,98.87545,0.785,1.0108968019485474,1.0,0.0
66,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.785,1.1045082807540894,1.0,0.00035264756944444444
66,layer3.4.conv1,0.12044609917534722,-0.42761290413552994,-0.3733862081698127,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.785,1.0191518068313599,1.0,0.00014467592592592592
66,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.785,1.1011962890625,1.0,0.0009858382107023412
66,layer3.3.conv1,0.12043931749131945,-0.4351092512525928,-0.38892722530424045,-0.4351092512525928,-0.38892722530424045,105.24929,105.24929,0.785,1.0248775482177734,1.0,0.00015625
66,layer3.2.conv2,0.1206020779079861,-0.44562623174765126,-0.44530414842915084,-0.44562623174765126,-0.44530414842915084,123.01649,123.01649,0.785,1.1403700113296509,1.0,0.0038132023111390285
66,layer3.1.conv2,0.1204189724392361,-0.41227856545749225,-0.46470098399605425,-0.4122779134511079,-0.4647003901460507,148.03003,148.03003,0.785,1.316595435142517,1.0,0.10852583361012508
66,conv1,0.5,0.555465722517642,0.43955030657229566,0.555465722517642,0.43955030657229566,58.884743,58.884743,0.785,0.6818012595176697,0.9183673469387755,0.0
66,layer2.3.conv2,0.18695068359375,0.04520302690591258,-0.13005301248113563,0.04520302690591258,-0.13005301248113563,137.23587,137.23587,0.785,0.36554691195487976,1.0,0.16209092039218573
67,fc,0.5,0.36105885644281177,0.8655527554363857,0.3610576853404776,0.8655516471575968,43.96482,43.964798,0.7722,0.0,0.0,0.0
67,layer3.1.conv2,0.1204189724392361,-0.41227942497887166,-0.4647004891211428,-0.41227942497887166,-0.4647004891211428,148.02933,148.02933,0.7722,1.3166087865829468,1.0,0.10919110481767569
67,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077127859604343,-0.6170229950929362,129.01685,129.01685,0.7722,1.0984224081039429,1.0,0.0
67,layer3.2.conv2,0.1206020779079861,-0.4456260898778352,-0.4453039891350131,-0.4456263552138491,-0.4453042546251918,123.01648,123.01648,0.7722,1.035394310951233,1.0,0.0038132023111390285
67,layer3.3.conv1,0.1095123291015625,-0.4337444955743395,-0.39030113710426734,-0.43374462069072794,-0.3903012718196373,96.57434,96.57434,0.7722,1.126216173171997,1.0,0.00016983695652173913
67,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7722,1.1011978387832642,1.0,0.0009858382107023412
67,layer3.4.conv1,0.12044609917534722,-0.42867259247937683,-0.3745224981232676,-0.42867259247937683,-0.3745224981232676,102.789154,102.789154,0.7722,1.0191456079483032,1.0,0.0
67,layer3.1.conv1,0.1198238796657986,-0.5289997370183482,-0.5796466028174582,-0.5289997370183482,-0.5796466028174582,153.368,153.368,0.7722,1.2937560081481934,1.0,0.005219698234423201
67,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7722,1.1045082807540894,1.0,0.00035264756944444444
67,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.7722,0.9667587280273438,0.78515625,0.0
67,layer4.0.conv1,0.08964792887369792,-0.40634035109498695,-0.6132601578690399,-0.40634033732135855,-0.6132601036277898,261.71967,261.7196,0.7722,0.7923760414123535,1.0,0.0
67,layer4.0.conv2,0.05090120103624132,-0.21097581995300688,-0.553258343991703,-0.21097560109134592,-0.5532581563662611,322.00412,322.00403,0.7722,0.0,0.0,0.0
67,layer4.0.downsample.0,0.5,-0.03188014209529157,-0.14873854296705394,-0.03188014209529157,-0.14873854296705394,240.89845,240.89845,0.7722,0.02776242420077324,1.0,1.0
67,layer4.1.conv1,0.02182981703016493,-0.2906926956846982,-0.5098563497695895,-0.2906926956846982,-0.5098563497695895,91.80571,91.80571,0.7722,1.8594584465026855,1.0,0.0
67,layer4.1.conv2,0.039905548095703125,-0.3444907545868608,-0.38845490746603745,-0.3444907545868608,-0.38845490746603745,93.35914,93.35914,0.7722,0.6011834740638733,1.0,0.0
67,layer3.5.conv1,0.12031724717881945,-0.3308873053934236,-0.2533710911265126,-0.3308873053934236,-0.2533710911265126,98.87544,98.87544,0.7722,1.0108968019485474,1.0,0.0
67,layer3.0.downsample.0,0.499969482421875,0.6549409545750235,0.5252141743013484,0.6549409545750235,0.5252141743013484,109.572845,109.572845,0.7722,0.3463648855686188,1.0,1.0
67,layer3.0.conv2,0.12024943033854167,-0.35721571530330587,-0.5013963627050675,-0.35721571530330587,-0.5013963627050675,203.4216,203.4216,0.7722,0.0,0.0,0.0
67,layer2.3.conv2,0.15788438585069445,0.10070049075754886,-0.13033088088362385,0.10070049075754886,-0.13033088088362385,128.34302,128.34302,0.7722,0.3629898428916931,1.0,0.18472974212604582
67,conv1,0.5,0.5515189285261846,0.43909687697473315,0.5515189285261846,0.43909687697473315,58.627663,58.627663,0.7722,0.6771812438964844,0.9,0.0
67,layer1.0.conv1,0.28564453125,0.22891392021654286,0.19513803093168594,0.22891392021654286,0.19513803093168594,76.89799,76.89799,0.7722,1.3099946975708008,1.0,0.06041301054012576
67,layer1.0.conv2,0.3948025173611111,0.22502553096055877,0.29086896679416985,0.22502553096055877,0.29086896679416985,90.815704,90.815704,0.7722,1.0255340337753296,1.0,0.06347641521467043
67,layer1.1.conv1,0.4244249131944444,0.2900522129984805,0.3728795528922956,0.2900522129984805,0.3728795528922956,95.75575,95.75575,0.7722,1.006766676902771,1.0,0.059190334341925305
67,layer1.1.conv2,0.431396484375,0.2998664479980211,0.4005943494882396,0.2998664479980211,0.4005943494882396,94.97066,94.97066,0.7722,1.2232270240783691,1.0,0.054798828804832285
67,layer1.2.conv1,0.34814453125,0.2609355392809251,0.297792339687211,0.2609355392809251,0.297792339687211,83.86954,83.86954,0.7722,0.9725569486618042,0.7659574468085106,0.035000769657906404
67,layer1.2.conv2,0.3954535590277778,0.31374183996470495,0.38972019018371984,0.31374183996470495,0.38972019018371984,90.27233,90.27233,0.7722,0.9208641052246094,1.0,0.05523849900827586
67,layer2.0.conv1,0.368896484375,0.16628816881767483,0.21134982192678464,0.16628816881767483,0.21134982192678464,106.54549,106.54549,0.7722,0.6483043432235718,1.0,0.010814200328829314
67,layer2.0.conv2,0.24327256944444445,-0.043291803780968516,0.051637913310111555,-0.04329145802476386,0.05163829337410077,102.97612,102.97612,0.7722,0.0,0.0,0.002597452791948388
67,layer2.0.downsample.0,0.5,0.49941065898894615,0.4865138739807283,0.49941065898894615,0.4865138739807283,47.390987,47.390987,0.7722,0.4957966208457947,0.984375,1.0
67,layer2.1.conv1,0.2436252170138889,0.0044488091815374,0.05382923614559818,0.004450206487101216,0.05383066628530161,113.1045,113.10451,0.7722,0.8399636149406433,0.8582677165354331,0.0023684425995350363
67,layer2.1.conv2,0.24439832899305555,0.05012781130712832,0.04959497981754123,0.0501262997174371,0.04959346899482579,124.91951,124.91951,0.7722,1.426760196685791,1.0,0.010910957517509264
67,layer2.2.conv1,0.24338785807291666,0.054962048621229144,0.038389707356992125,0.05496254992461303,0.03839026304667298,128.2427,128.24269,0.7722,1.2021580934524536,1.0,0.014223697222126738
67,layer2.2.conv2,0.2431708441840278,0.08916345387720381,0.05067915556780142,0.08916345387720381,0.05067915556780142,133.35313,133.35313,0.7722,1.9541969299316406,0.9921875,0.02336990291554179
67,layer2.3.conv1,0.0765041775173611,-0.01650355492028591,-0.3306254386859615,-0.016505469020112525,-0.3306268978083754,82.64647,82.64651,0.7722,6.815150737762451,0.23809523809523808,0.06700412448443947
67,layer4.2.conv1,0.024273342556423612,-0.4925083678611083,-0.6662669075558766,-0.4925083678611083,-0.6662669075558766,112.84055,112.84055,0.7722,1.9171854257583618,1.0,0.0
67,layer4.2.conv2,0.0431611802842882,-0.3807103611734046,-0.43824238278685623,-0.3807103611734046,-0.43824238278685623,106.798096,106.798096,0.7722,0.0,0.0,0.0
67,layer3.0.conv1,0.18156602647569445,-0.2185004008563432,-0.24471165609326306,-0.21850045403200336,-0.244711707485428,120.97462,120.97462,0.7722,1.1806983947753906,1.0,0.0028768619670047264
68,layer4.2.conv2,0.04402118259006076,-0.3865726848819603,-0.44076935993056143,-0.3865726848819603,-0.44076935993056143,107.864174,107.864174,0.7814,0.0,0.0,0.0
68,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227926197749887,-0.464700340658491,148.02933,148.02933,0.7814,1.3166121244430542,1.0,0.10919110481767569
68,layer3.2.conv1,0.12045966254340278,-0.6077248300805389,-0.6170313526208414,-0.6077248041398178,-0.6170313272955502,129.01457,129.01457,0.7814,1.0984236001968384,1.0,0.0
68,layer3.2.conv2,0.1206020779079861,-0.4456263552138491,-0.4453042546251918,-0.4456263552138491,-0.4453042546251918,123.01648,123.01648,0.7814,1.14035964012146,1.0,0.0038132023111390285
68,layer3.3.conv1,0.12043931749131945,-0.437125970595299,-0.3910281475741979,-0.437125970595299,-0.3910281475741979,105.22167,105.22167,0.7814,1.024827480316162,1.0,0.00015625
68,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7814,0.9960294365882874,1.0,0.0009858382107023412
68,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7814,1.1045082807540894,1.0,0.00035264756944444444
68,layer3.5.conv1,0.12031724717881945,-0.33088693405019787,-0.25337070586333754,-0.3308870896031325,-0.2533708503370748,98.87545,98.87544,0.7814,1.0108968019485474,1.0,0.0
68,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7814,0.9890449047088623,0.77734375,0.0
68,layer4.0.conv1,0.08964792887369792,-0.4031985134226035,-0.6135311469454497,-0.4031985134226035,-0.6135311469454497,264.85623,264.85623,0.7814,1.4305742979049683,1.0,0.0
68,layer4.0.conv2,0.05315356784396701,-0.22633784618643338,-0.5552358487034743,-0.226338225954458,-0.555236067025131,326.33505,326.33505,0.7814,0.0,0.0,0.0
68,layer4.0.downsample.0,0.5,-0.03187347154903879,-0.14983131552023066,-0.031873041174693036,-0.14983091061543252,241.51888,241.51886,0.7814,0.027954833582043648,1.0,1.0
68,layer4.1.conv1,0.02137205335828993,-0.2881315656627576,-0.5114065472416185,-0.2881315656627576,-0.5114065472416185,91.05318,91.05318,0.7814,1.9406825304031372,1.0,0.0
68,layer4.1.conv2,0.0407350328233507,-0.3504127222952563,-0.391498555041377,-0.3504127222952563,-0.391498555041377,94.5436,94.5436,0.7814,0.5813067555427551,1.0,0.0
68,conv1,0.5,0.547704027982401,0.4376652319934303,0.547704027982401,0.4376652319934303,58.458885,58.458885,0.7814,0.6937346458435059,0.9,0.0
68,layer4.2.conv1,0.023975796169704862,-0.4936826440857899,-0.6684396204682005,-0.4936826440857899,-0.6684396204682005,112.36595,112.36595,0.7814,1.985217571258545,1.0,0.0
68,layer3.1.conv1,0.1198238796657986,-0.5310648973054892,-0.580053978773565,-0.5310648973054892,-0.580053978773565,152.32794,152.32794,0.7814,1.2884379625320435,1.0,0.002953944762788229
68,layer3.0.downsample.0,0.5,0.60849948478538,0.5017215180669631,0.60849948478538,0.5017215180669631,106.805374,106.805374,0.7814,0.5063778162002563,1.0,1.0
68,layer3.4.conv1,0.10902574327256945,-0.42666878282003545,-0.3751167655034246,-0.42666845750066207,-0.37511641093242587,93.854546,93.854546,0.7814,1.125166416168213,1.0,0.0
68,layer3.0.conv1,0.18156602647569445,-0.21577650976535884,-0.24506090987288942,-0.21577650976535884,-0.24506090987288942,121.92422,121.92422,0.7814,1.6818925142288208,1.0,0.0027781825635659844
68,layer3.0.conv2,0.12024943033854167,-0.35979914760645504,-0.5035558370911277,-0.35979914760645504,-0.5035558370911277,203.54845,203.54845,0.7814,0.0,0.0,0.0
68,layer1.0.conv2,0.3739691840277778,0.23822901272253474,0.29021164968182706,0.23822901272253474,0.29021164968182706,87.94321,87.94321,0.7814,1.0355072021484375,1.0,0.07185939579402315
68,layer1.1.conv1,0.3955078125,0.31290280107553914,0.3680972918177658,0.31290280107553914,0.3680972918177658,93.01171,93.01171,0.7814,0.9865471720695496,1.0,0.05703146584876491
68,layer1.1.conv2,0.40869140625,0.32257209264286074,0.3983411197352779,0.32257209264286074,0.3983411197352779,93.39605,93.39605,0.7814,1.2895772457122803,1.0,0.0613349635750514
68,layer1.2.conv1,0.3645562065972222,0.2564076541515786,0.29761300341739316,0.2564076541515786,0.29761300341739316,87.23729,87.23729,0.7814,1.7154884338378906,0.7346938775510204,0.03545095306837671
68,layer1.2.conv2,0.34814453125,0.36683814632826,0.3881189524855618,0.3668360219781505,0.3881167950606636,86.11388,86.11388,0.7814,0.9644827842712402,1.0,0.08077047941691229
68,layer2.0.conv1,0.368896484375,0.1648940309088652,0.2098864266284425,0.1648940309088652,0.2098864266284425,106.54817,106.54817,0.7814,0.6514560580253601,1.0,0.01830058948622244
68,layer2.0.conv2,0.24327256944444445,-0.04256497073140522,0.051019722999282924,-0.04256497073140522,0.051019722999282924,103.251305,103.251305,0.7814,0.0,0.0,0.0
68,layer1.0.conv1,0.28564453125,0.22876910618675847,0.19388664695318325,0.22876910618675847,0.19388664695318325,77.03925,77.03925,0.7814,0.9684125185012817,0.9803921568627451,0.07032235461811745
68,layer2.1.conv1,0.2436252170138889,0.01617062400044692,0.05026957942483263,0.01617062400044692,0.05026957942483263,116.51533,116.51533,0.7814,4.3465256690979,1.0,0.003867828213588447
68,layer2.1.conv2,0.24439832899305555,0.0075393493194284,0.048653542402096364,0.0075383195086133,0.04865250557348996,115.277,115.27699,0.7814,1.4599446058273315,0.9921259842519685,0.006281163836615703
68,layer2.2.conv1,0.24338785807291666,0.03712652258944385,0.038187105499499815,0.03712652258944385,0.038187105499499815,124.024666,124.024666,0.7814,1.009883999824524,0.954954954954955,0.008127338906159562
68,layer2.2.conv2,0.2431708441840278,0.06513208702102537,0.04189203126445101,0.06513208702102537,0.04189203126445101,129.72113,129.72113,0.7814,2.122591972351074,0.9921875,0.019052591870224362
68,layer2.3.conv1,0.07098388671875,0.014288323708315216,-0.3351458838087116,0.014288976010122294,-0.33514545623251724,82.44263,82.44263,0.7814,6.231298923492432,0.6190476190476191,0.10396200474940626
68,layer2.3.conv2,0.2431098090277778,-0.04309827194360358,-0.13882332116525342,-0.04309848441074655,-0.13882351237793825,153.02965,153.02965,0.7814,0.4554958641529083,1.0,0.12723011096453213
68,fc,0.5,0.3588684020279245,0.8640065105543053,0.3588684020279245,0.8640065105543053,43.89772,43.89772,0.7814,0.0,0.0,0.0
68,layer2.0.downsample.0,0.5,0.5222251676115403,0.4862126170171722,0.5222251676115403,0.4862126170171722,48.83285,48.83285,0.7814,0.6789246797561646,1.0,1.0
69,layer3.0.downsample.0,0.5,0.6277061214892755,0.4986379854276228,0.6277041264777459,0.4986362011571525,109.793564,109.79356,0.7576,0.3334718346595764,1.0,1.0
69,layer3.1.conv1,0.1198238796657986,-0.5297698804141074,-0.5802135778200684,-0.5297699487672609,-0.5802136388406721,153.28064,153.28064,0.7576,1.2934871912002563,1.0,0.0038728948460238877
69,layer3.1.conv2,0.1204189724392361,-0.41227902080535817,-0.46470009322055483,-0.41227904464219456,-0.46470014270816035,148.02931,148.02933,0.7576,1.3165931701660156,1.0,0.10919110481767569
69,layer3.2.conv1,0.12045966254340278,-0.6077292648521082,-0.6170627027626369,-0.6077292648521082,-0.6170627027626369,129.03264,129.03264,0.7576,1.0984083414077759,1.0,0.0
69,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-0.4456264082810214,-0.445304307723197,123.01648,123.01648,0.7576,0.9789992570877075,1.0,0.0038132023111390285
69,layer3.3.conv1,0.10355122884114583,-0.43569139258961365,-0.39520940663868065,-0.43569160706181326,-0.3952096111857502,92.15054,92.150536,0.7576,1.1917951107025146,1.0,0.00018601190476190475
69,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7576,0.9405294060707092,1.0,0.0009858382107023412
69,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.7576,0.9863063097000122,0.78125,0.0
69,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7576,1.1045082807540894,1.0,0.00035264756944444444
69,layer3.5.conv1,0.12031724717881945,-0.33088670118025776,-0.2533704169156953,-0.33088670118025776,-0.2533704169156953,98.87544,98.87544,0.7576,1.0108968019485474,1.0,0.0
69,layer4.0.conv1,0.08964792887369792,-0.40659771570264813,-0.6150374118135489,-0.40659771570264813,-0.6150374118135489,263.90445,263.90445,0.7576,1.1257604360580444,1.0,0.0
69,layer4.0.conv2,0.052229987250434026,-0.2232416569466981,-0.5564331262863117,-0.2232416569466981,-0.5564331262863117,324.9163,324.9163,0.7576,0.0,0.0,0.0
69,layer4.0.downsample.0,0.5,-0.05382812817699998,-0.1671804300106459,-0.053828208382164386,-0.16718052714756176,240.40508,240.40509,0.7576,0.027129175141453743,1.0,1.0
69,layer4.1.conv1,0.021150377061631944,-0.28677574439392367,-0.5122616743092009,-0.28677574439392367,-0.5122616743092009,90.74265,90.74265,0.7576,2.0037243366241455,1.0,0.0
69,layer4.1.conv2,0.0416013929578993,-0.3558504580479126,-0.3941526567307489,-0.3558504580479126,-0.3941526567307489,95.79765,95.79765,0.7576,0.5617029666900635,1.0,0.0
69,layer3.4.conv1,0.10302734375,-0.4256330507448815,-0.37632645444968227,-0.4256330507448815,-0.37632645444968227,89.34238,89.34238,0.7576,1.19188392162323,1.0,0.0
69,layer4.2.conv2,0.04492314656575521,-0.39299701556834676,-0.44372333352649446,-0.39299701556834676,-0.44372333352649446,108.95145,108.95145,0.7576,0.0,0.0,0.0
69,layer4.2.conv1,0.023682488335503474,-0.4945693921368661,-0.6704999430563261,-0.4945693921368661,-0.6704999430563261,111.9546,111.9546,0.7576,2.056851863861084,1.0,0.0
69,layer3.0.conv1,0.18156602647569445,-0.2165915386320565,-0.24554775376196858,-0.2165915386320565,-0.24554775376196858,121.82879,121.82879,0.7576,1.4435182809829712,1.0,0.0029241581814932363
69,conv1,0.5,0.5608036398774325,0.43516313863016626,0.5608036398774325,0.43516313863016626,59.639587,59.639587,0.7576,0.7075350284576416,0.9782608695652174,0.0
69,layer1.0.conv1,0.28564453125,0.21316897322080763,0.1845675223985283,0.21316541452491602,0.1845640476018031,76.29158,76.29158,0.7576,1.0585558414459229,1.0,0.059685636728891406
69,layer1.0.conv2,0.402099609375,0.21831990571704607,0.2896841245772045,0.2183202030422322,0.28968443931848925,91.66556,91.66556,0.7576,1.0017001628875732,1.0,0.062146314977876566
69,layer1.1.conv1,0.4244249131944444,0.2843387942746573,0.36746890065137117,0.28433830922042846,0.3674683842015248,95.66298,95.66298,0.7576,0.9313256144523621,0.9473684210526315,0.05252458022435558
69,layer1.1.conv2,0.40869140625,0.3183986002621941,0.39287155858830136,0.31839673654817546,0.3928696470172055,93.53633,93.53632,0.7576,1.2629382610321045,1.0,0.05369877621567077
69,layer1.2.conv1,0.3645562065972222,0.2516732440527413,0.2958920353668549,0.25166961511956654,0.2958882782316597,86.81607,86.81607,0.7576,1.2187789678573608,0.76,0.03286516795179447
69,layer1.2.conv2,0.3941514756944444,0.31272796949656906,0.3874612397125746,0.31272901396985364,0.3874623436474583,90.12666,90.12666,0.7576,0.8932312726974487,1.0,0.04094623918320035
69,layer3.0.conv2,0.12024943033854167,-0.36814747608851084,-0.5092063518351716,-0.36814747608851084,-0.5092063518351716,202.86955,202.86955,0.7576,0.0,0.0,0.0
69,layer2.0.conv1,0.368896484375,0.16498128995517397,0.20886459599300472,0.16498128995517397,0.20886459599300472,106.74252,106.74252,0.7576,0.6533363461494446,1.0,0.013520522715936017
69,layer2.0.downsample.0,0.5,0.5180311946582888,0.4853056835808604,0.5180292232113234,0.4853038141160484,48.62775,48.627747,0.7576,0.8454565405845642,1.0,1.0
69,layer2.1.conv1,0.2436252170138889,0.07248599569734517,0.04949531929323796,0.07248502938422995,0.04949437369479149,129.86357,129.86357,0.7576,2.55902361869812,1.0,0.014824160333398513
69,layer2.1.conv2,0.24439832899305555,0.036962205564442484,0.04760842393829307,0.03696291785939776,0.04760917649446463,122.29049,122.29048,0.7576,1.1350775957107544,1.0,0.007108296735883205
69,layer2.2.conv1,0.24338785807291666,0.003891048926333784,0.03803159647923771,0.0038912611539774797,0.03803178158132634,116.30071,116.30072,0.7576,0.7665135264396667,0.75,0.007302169924378091
69,layer2.2.conv2,0.2431708441840278,0.08196806398351339,0.04044312905931293,0.08196806398351339,0.04044312905931293,134.19273,134.19273,0.7576,1.8596396446228027,1.0,0.027199439899783823
69,layer2.3.conv1,0.07379828559027778,-0.01725355280434801,-0.34329875464713966,-0.017255388173447888,-0.34329998109692944,82.59483,82.59483,0.7576,4.369819164276123,1.0,0.09623825430912043
69,layer2.3.conv2,0.2431098090277778,-0.12528395599102937,-0.1429297618718614,-0.12528395599102937,-0.1429297618718614,129.25653,129.25653,0.7576,1.0444002151489258,0.9921875,0.023507574906214936
69,layer2.0.conv2,0.24327256944444445,-0.04557745525138334,0.0482390957959985,-0.04557719738987452,0.048239379004433106,103.14865,103.14865,0.7576,0.0,0.0,0.0041343111294022935
69,fc,0.5,0.34470710803734506,0.8483106568556412,0.34470710803734506,0.8483106568556412,43.72477,43.72477,0.7576,0.0,0.0,0.0
70,layer3.1.conv1,0.1198238796657986,-0.5298259161742016,-0.5803187509993883,-0.5298259161742016,-0.5803187509993883,153.32066,153.32066,0.7784,1.2936919927597046,1.0,0.005196656759768823
70,layer1.1.conv2,0.431396484375,0.2908079778036834,0.39147898531266045,0.2908079778036834,0.39147898531266045,94.88355,94.88355,0.7784,1.318033218383789,1.0,0.04613886947956544
70,fc,0.5,0.33890778751365186,0.8481699673975219,0.33890660551314794,0.8481683358155315,43.363495,43.363495,0.7784,0.0,0.0,0.0
70,layer4.2.conv2,0.045865376790364586,-0.3991668325459135,-0.4463556767058069,-0.3991668325459135,-0.4463556767058069,110.04905,110.04905,0.7784,0.0,0.0,0.0
70,layer4.2.conv1,0.0233963860405816,-0.49534389004638496,-0.6724967623003865,-0.49534389004638496,-0.6724967623003865,111.576126,111.576126,0.7784,2.13165283203125,1.0,0.0
70,layer4.1.conv2,0.04250378078884549,-0.36255547698876694,-0.3977087928930466,-0.36255547698876694,-0.3977087928930466,97.00419,97.00419,0.7784,0.5426557064056396,1.0,0.0
70,layer4.1.conv1,0.020932515462239582,-0.2862449893496603,-0.5134299962312405,-0.2862449893496603,-0.5134299962312405,90.34795,90.34795,0.7784,2.0686089992523193,1.0,0.0
70,layer4.0.downsample.0,0.5,-0.06216495938699886,-0.17225416705136448,-0.062165146773972765,-0.17225435896525887,239.09706,239.09708,0.7784,0.03259805589914322,1.0,1.0
70,layer4.0.conv2,0.05176968044704861,-0.22447337734440753,-0.5583450536538316,-0.2244733489313398,-0.558345162741247,323.78458,323.78476,0.7784,0.0,0.0,0.0
70,layer4.0.conv1,0.08964792887369792,-0.40864526033605897,-0.615982028152595,-0.40864526033605897,-0.615982028152595,263.37933,263.37933,0.7784,0.9619060754776001,1.0,0.0
70,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7784,0.9816680550575256,0.78515625,0.0
70,layer3.5.conv1,0.12031724717881945,-0.3308869169707994,-0.25337065770541267,-0.3308869169707994,-0.25337065770541267,98.87544,98.87544,0.7784,1.0108968019485474,1.0,0.0
70,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.7784,1.1045082807540894,1.0,0.00035264756944444444
70,layer3.4.conv1,0.09776984320746528,-0.4250457251875515,-0.3781546331178985,-0.4250457251875515,-0.3781546331178985,85.44177,85.44177,0.7784,1.2570312023162842,1.0,0.0
70,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7784,0.8920917510986328,1.0,0.0009858382107023412
70,layer3.3.conv1,0.09814453125,-0.439313562680577,-0.40199716991256196,-0.4393136269025539,-0.4019972384088219,88.17118,88.17118,0.7784,1.2588125467300415,1.0,0.0001953125
70,layer3.2.conv2,0.1206020779079861,-0.44562623174765126,-0.44530414842915084,-0.44562633788202966,-0.4453042546251918,123.01649,123.01649,0.7784,0.9272431135177612,1.0,0.0038132023111390285
70,layer3.2.conv1,0.11560906304253472,-0.6095266988968827,-0.6226579441276596,-0.6095266988968827,-0.6226579441276596,126.333176,126.333176,0.7784,1.1530483961105347,1.0,0.0
70,layer3.1.conv2,0.1204189724392361,-0.4122790989760357,-0.46470019219575676,-0.41227934680829775,-0.4647003901460507,148.02933,148.02931,0.7784,1.2588237524032593,1.0,0.10919110481767569
70,layer1.2.conv1,0.34814453125,0.25939740674332373,0.2939915498604675,0.25939740674332373,0.2939915498604675,84.15383,84.15383,0.7784,1.0031154155731201,0.7872340425531915,0.04085015595467548
70,layer1.2.conv2,0.40869140625,0.30544677229701805,0.3850712987802755,0.30544677229701805,0.3850712987802755,92.75189,92.75189,0.7784,0.8732409477233887,1.0,0.054913304350538344
70,layer2.0.conv1,0.368896484375,0.16208035203236848,0.20583711380534842,0.16208035203236848,0.20583711380534842,106.74555,106.74555,0.7784,0.6521137952804565,1.0,0.015817496446812095
