mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
50000,layer2.1.conv2,0.24439832899305555,0.11959491272246121,0.08037370209999393,4.553111866355869,34.705462158371354,133.9452,3.9943488,0.777
50000,layer2.2.conv1,0.24338785807291666,0.14434213790512015,0.0893943203791081,4.467191834922527,31.359945881687874,137.02588,4.5187874,0.777
50000,layer2.2.conv2,0.2431708441840278,0.22707725842441018,0.14694929316726227,5.724813596709756,47.069383380130375,141.97552,3.4105256,0.777
50000,layer2.3.conv1,0.16058349609375,0.2151379487802689,-0.02127503141975629,5.661091302955638,46.00010572195574,125.66952,2.6245143,0.777
50000,layer2.3.conv2,0.16746690538194445,0.0528375388583839,-0.15016313607125864,5.121825894642943,68.80213645738785,130.54109,1.649203,0.777
50000,layer3.0.conv2,0.12024943033854167,-0.3318332978872275,-0.4819158120756934,2.880800821725653,21.173071256597577,203.5845,4.7310257,0.777
50000,fc,0.5,0.4812968959779995,1.0059577456685984,3.2766165998823706,19.30487833528078,45.01644,4.580751,0.777
51000,layer3.0.downsample.0,0.5,1.0577415549960152,0.8467775780159559,8.538941853282143,81.90776490226541,115.4978,2.2208285,0.7704
51000,layer1.1.conv1,0.4244249131944444,0.30406885298257025,0.37295156539350344,3.537183557384129,19.69041110778483,97.81586,6.160483,0.7704
51000,layer3.3.conv1,0.12043931749131945,-0.43509589744186095,-0.38891613388157836,-1.0,1296965897478.7473,105.250435,4.9394447e-11,0.7704
51000,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-1.0,1191390656176.714,116.064476,5.4163393e-11,0.7704
51000,layer3.4.conv1,0.12044609917534722,-0.4276128421996195,-0.3733861403662302,-1.0,1419376121862.1577,102.7969,4.4632617e-11,0.7704
51000,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-1.0,1214548247786.758,113.750404,4.961462e-11,0.7704
51000,layer3.5.conv1,0.12031724717881945,-0.33088670118025776,-0.2533704169156953,-1.0,1887968946527.9646,98.87544,3.8616055e-11,0.7704
51000,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-1.0,1468027477003.7522,105.63457,4.0488533e-11,0.7704
51000,layer3.2.conv2,0.1206020779079861,-0.4456260898778352,-0.4453039891350131,-1.0,944116468064.3535,123.01648,7.198303e-11,0.7704
51000,layer4.0.conv1,0.08964792887369792,-0.3145415629178092,-0.5713859548489847,3.926393028258401,98.04414906782912,283.9867,1.2737392,0.7704
51000,layer4.0.downsample.0,0.5,0.6200987410220707,0.3931507303380515,10.368951072908182,106.36716873515196,251.83139,3.0796628,0.7704
51000,layer4.1.conv1,0.02628792656792535,-0.30319504225736815,-0.4892821810309531,-1.0,1356127327535.6582,98.71487,3.669838e-11,0.7704
51000,layer4.1.conv2,0.026166280110677082,-0.20495579446161294,-0.32394082264255236,-1.0,1995876294787.8682,73.25149,2.4732057e-11,0.7704
51000,fc,0.5,0.45056496580394206,0.9627872277507304,3.0440698112026543,18.24148169020358,45.08615,4.5656157,0.7704
51000,layer4.2.conv2,0.029578314887152776,-0.24257479666656898,-0.3858630177327952,-1.0,1624970195783.8127,91.09734,3.3281905e-11,0.7704
51000,layer4.2.conv1,0.029280344645182293,-0.47243466448965377,-0.6289471830545875,-1.0,845762794654.2229,119.50747,5.3932647e-11,0.7704
51000,layer4.0.conv2,0.042205810546875,0.2257028045799679,-0.3550357249059427,-1.0,196.46619891949544,308.33636,0.898219,0.7704
51000,layer1.0.conv2,0.4026963975694444,0.24732706187153672,0.3209414718479673,3.8392306941070253,22.50188992914826,91.72616,5.314059,0.7704
51000,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-1.0,377558514596.41113,129.01685,1.2528509e-10,0.7704
51000,layer3.1.conv1,0.1198238796657986,-0.5289140682920923,-0.579586418207318,-1.0,284527603183.8787,153.37979,2.2744166e-10,0.7704
51000,layer1.1.conv2,0.431396484375,0.33586762194373665,0.42927123491209185,3.6899833788473746,22.00606663206511,96.305305,5.533957,0.7704
51000,layer1.2.conv1,0.3935546875,0.2709770593810181,0.3398596327805462,3.4043116602590735,18.68921474528153,90.451935,5.974303,0.7704
51000,layer1.2.conv2,0.3935546875,0.33971720834355723,0.4027987255609037,4.214724650195555,26.340119384095164,91.67101,4.6165533,0.7704
51000,layer2.0.conv1,0.368896484375,0.15100808506103258,0.19446143649382377,3.0395016771885595,16.147429645981884,106.72546,7.3186545,0.7704
51000,layer2.0.conv2,0.24327256944444445,-0.03647252398417314,0.05719534621459564,2.5898398351870666,16.153009178652894,103.35043,6.396864,0.7704
51000,layer2.0.downsample.0,0.5,0.5658921046909724,0.5347744052178771,3.4171724869880467,15.137008732714,48.464066,4.416434,0.7704
51000,layer3.1.conv2,0.1204189724392361,-0.4122791533098668,-0.46470024168334395,-1.0,448151160803.5488,148.02933,1.7251915e-10,0.7704
51000,layer2.1.conv1,0.2436252170138889,0.09087199760101651,0.0762351578798731,4.01842381419274,27.91180893467922,127.7772,4.7178516,0.7704
51000,layer2.2.conv1,0.24338785807291666,0.12660713965660061,0.0713871150101314,4.44526287214358,31.21604746359537,137.31139,4.5218687,0.7704
